,Customer_Lifetime_Value,Income,Monthly_Premium_Auto,Months_Since_Last_Claim,Months_Since_Policy_Inception,day,week,month,Arizona,California,Oregon,Other,Bachelor,College,Doctor,High School or Below,Master,Divorced,Married,Single,Corporate Auto,Personal Auto,Special Auto,L1,L2,L3,Offer1,Offer2,Offer3,Offer4,Agent,Branch,Call Center,Web,Four-Door Car,Other_types,SUV,Two-Door Car,1,2,3,4+,Coverage,Response,EmploymentStatus,Location_Code,Vehicle_Size,Gender,Open_Complaints,Total_Claim_Amount
3146,0.16869612878539547,0.78771966673668,0.46031746031746035,0.22857142857142856,0.5656565656565657,0.4666666666666667,0.0196078431372549,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,2,1,1,1,383.797363
3147,0.09823922649394858,0.0,0.32539682539682546,0.7999999999999999,0.11111111111111112,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1,1,1,0,660.430456
3148,0.11802825480885769,0.518428501415269,0.3015873015873016,0.02857142857142857,0.18181818181818182,0.6666666666666666,0.13725490196078433,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,1,1,0,190.509609
3149,0.5027851499550097,0.307918504515858,0.23015873015873012,0.08571428571428572,0.05050505050505051,0.3333333333333333,0.09803921568627451,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1,0,2,0,0,28.649762
3150,0.035362402455004424,0.7680659325271803,0.007936507936507964,0.34285714285714286,0.27272727272727276,0.8333333333333334,0.13725490196078433,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,1,1,1,0,297.6
3151,0.056757949880740996,0.7637051039697543,0.07936507936507942,0.11428571428571428,0.6161616161616162,0.8666666666666667,0.13725490196078433,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,1,1,0,1,340.8
3152,0.2407744209758671,0.6685170182334644,0.738095238095238,0.9428571428571428,0.24242424242424243,0.6,0.0392156862745098,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,1,1,1,1,0,739.2
3153,0.30863655164166,0.5980036206879308,0.23015873015873012,0.2571428571428571,0.8181818181818182,0.7333333333333333,0.13725490196078433,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,1,2,1,0,527.539078
3154,0.03835301324698413,0.7223072383752913,0.023809523809523836,0.37142857142857144,0.15151515151515152,0.3666666666666667,0.09803921568627451,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,1,1,0,91.146661
3155,0.5972492556565654,0.4333223312429362,0.31746031746031744,0.22857142857142856,0.17171717171717174,0.06666666666666668,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,0,1,2,1,0,0,284.667612
3156,0.051993143083604795,0.0,0.10317460317460314,0.22857142857142856,0.13131313131313133,0.23333333333333334,0.09803921568627451,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,0,0,532.8
3157,0.1728062837277935,0.38720356867804884,0.03968253968253965,0.8857142857142857,0.696969696969697,0.9999999999999999,0.0784313725490196,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,1,1,1,0,1,316.8
3158,0.336146205243129,0.518878586931517,0.03968253968253965,0.2857142857142857,0.16161616161616163,0.03333333333333333,0.0784313725490196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,1,1,1,316.8
3159,0.015372536030070424,0.0,0.0,0.2571428571428571,0.393939393939394,0.2,0.09803921568627451,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,1,0,292.8
3160,0.3838031419513972,0.2862243826327002,0.40476190476190477,0.5714285714285714,0.5757575757575758,0.8666666666666667,0.13725490196078433,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,3,1,1,1,0,797.595611
3161,0.6844704801124593,0.7505125973935048,0.19047619047619047,0.14285714285714285,0.27272727272727276,0.03333333333333333,0.0784313725490196,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1,0,0,0,1,180.555113
3162,0.40603905464339246,0.24554665386423422,0.39682539682539686,0.34285714285714286,0.06060606060606061,0.16666666666666669,0.0784313725490196,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0,1,1,0,0,0,536.00374
3163,0.15870343286696909,0.0,0.023809523809523836,0.45714285714285713,0.6262626262626263,0.5333333333333333,0.0392156862745098,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,460.8
3164,0.27349318928218797,0.5537652153909243,0.19841269841269848,0.3142857142857143,0.5454545454545455,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,1,1,1,1,1,455.714395
3165,0.2086450634036235,0.41456876806593257,0.06349206349206349,0.45714285714285713,0.9696969696969697,0.4666666666666667,0.11764705882352942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,331.2
3166,0.3565702412284934,0.5113471559596323,0.04761904761904767,0.08571428571428572,0.6767676767676768,0.6,0.0392156862745098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,1,1,0,430.29174
3167,0.03217179707658081,0.0,0.07936507936507942,0.22857142857142856,0.595959595959596,0.5,0.0196078431372549,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,2,1,1,1,244.587596
3168,0.3938008995997458,0.6312199317870396,0.08730158730158732,0.6571428571428571,0.8484848484848485,0.16666666666666669,0.0784313725490196,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,1,0,0,68.179721
3169,0.04897827582514326,0.6341304847921105,0.05555555555555558,0.02857142857142857,0.18181818181818182,0.06666666666666668,0.0784313725490196,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,2,1,0,0,202.938048
3170,0.06047472755702822,0.3075784399035817,0.09523809523809523,0.05714285714285714,0.37373737373737376,0.06666666666666668,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,400.294003
3171,0.20205314934164353,0.6099758954201299,0.04761904761904767,0.8571428571428571,0.32323232323232326,0.3666666666666667,0.0196078431372549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1,1,0,417.781693
3172,0.5544729915207707,0.4169992298536722,0.31746031746031744,0.6,0.15151515151515152,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,1,0,1,1,1,245.968629
3173,0.19023067748160716,0.12942459067222772,0.05555555555555558,0.19999999999999998,0.36363636363636365,0.43333333333333335,0.0196078431372549,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,2,2,1,0,268.1726
3174,0.3543460674366786,0.0,0.07142857142857151,0.37142857142857144,0.18181818181818182,0.6666666666666666,0.13725490196078433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,1,0,336.0
3175,0.04244566532516279,0.7863294025864914,0.03968253968253965,0.19999999999999998,0.5656565656565657,0.13333333333333333,0.0784313725490196,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,1,2,1,1,0,225.578841
3176,0.45269736140783917,0.5454836418919595,0.46031746031746035,0.9142857142857143,0.6363636363636365,0.8,0.13725490196078433,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0,1,2,1,1,0,507.799325
3177,0.1352606097540573,0.0,0.023809523809523836,1.0,0.7575757575757577,0.4666666666666667,0.11764705882352942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,1,1,1,774.737185
3178,0.35247088986073205,0.7660455486542443,0.031746031746031744,0.0,0.9191919191919192,0.7666666666666667,0.13725490196078433,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,2,2,0,0,183.293091
3179,0.3988828510211086,0.7622848341184826,0.08730158730158732,0.19999999999999998,0.48484848484848486,0.03333333333333333,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,2,1,1,0,202.81373
3180,0.27484399647021834,0.2588091737430112,0.17460317460317465,0.8285714285714285,0.4646464646464647,0.9666666666666667,0.058823529411764705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,3,1,1,0,0,398.4
3181,0.10278959335596151,0.8249267360798552,0.23015873015873012,0.02857142857142857,0.696969696969697,0.4666666666666667,0.0196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,1,2,0,0,432.0
3182,0.1184340225448915,0.5872415758994209,0.2936507936507936,0.22857142857142856,0.04040404040404041,0.5666666666666667,0.11764705882352942,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,0,0,0,470.4
3183,0.6266507087500642,0.32863244016363113,0.3492063492063492,0.6857142857142857,0.15151515151515152,0.6666666666666666,0.0392156862745098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,1,1,1,1,0,504.0
3184,0.1579762019131174,0.19068623038377291,0.0,0.7999999999999999,0.29292929292929293,0.4,0.09803921568627451,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3,1,1,1,0,292.8
3185,0.056848035080473994,0.0,0.17460317460317465,0.4857142857142857,0.30303030303030304,0.4,0.0196078431372549,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,0,1,1,0,0,825.29011
3186,0.32176207713393873,0.30255748592232523,0.25396825396825395,0.02857142857142857,0.98989898989899,0.13333333333333333,0.0784313725490196,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,1,2,1,1,0,398.100233
3187,0.13691883100545504,0.0,0.015873015873015928,0.2571428571428571,0.888888888888889,0.8,0.058823529411764705,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,1,0,453.6
3188,0.37414493582046127,0.6291395365119373,0.06349206349206349,0.39999999999999997,0.9494949494949496,0.8,0.058823529411764705,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1,1,0,1,0,0,159.383042
3189,0.3295724504461738,0.0,0.03968253968253965,0.14285714285714285,0.17171717171717174,0.8666666666666667,0.058823529411764705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,316.8
3190,0.2407744209758671,0.6685170182334644,0.738095238095238,0.9428571428571428,0.24242424242424243,0.6,0.0392156862745098,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,1,1,1,1,0,739.2
3191,0.03723640209896335,0.37818185455236497,0.015873015873015928,0.7142857142857143,0.14141414141414144,0.6666666666666666,0.13725490196078433,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,1,1,0,0,365.002909
3192,0.6867778363331167,0.20981986577449716,0.07142857142857151,1.0,0.20202020202020204,0.26666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,3,1,1,1,0,336.0
3193,0.6599391308617649,0.2852441963973155,0.19841269841269848,0.6571428571428571,0.30303030303030304,0.3,0.09803921568627451,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,3,1,2,0,0,412.8
3194,0.18753560451764262,0.0,0.08730158730158732,0.42857142857142855,0.18181818181818182,0.3666666666666667,0.09803921568627451,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,1,571.531582
3195,0.15632104665074387,0.8515617967413809,0.45238095238095244,0.19999999999999998,0.11111111111111112,0.23333333333333334,0.09803921568627451,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,1,0,1,88.17994
3196,0.1245393536627928,0.3739110430981887,0.3015873015873016,0.2571428571428571,0.17171717171717174,0.23333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1,1,1,0,0,475.2
3197,0.056786209244684846,0.0,0.1428571428571429,0.0,0.4444444444444445,0.3666666666666667,0.09803921568627451,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,1,1,0,168.89233
3198,0.3120276520128431,0.0,0.03968253968253965,0.45714285714285713,0.7777777777777778,0.8333333333333334,0.058823529411764705,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,1,1,0,0,316.8
3199,0.3691034597027288,0.9525909922885348,0.05555555555555558,0.08571428571428572,0.12121212121212122,0.8666666666666667,0.058823529411764705,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,2,0,1,87.803087
3200,0.057655361702339245,0.3887738670347366,0.10317460317460314,0.08571428571428572,0.8989898989898991,0.3666666666666667,0.0196078431372549,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,1,0,145.365072
3201,0.387208601112265,0.13872635800802152,0.38095238095238093,0.02857142857142857,0.787878787878788,0.9,0.1568627450980392,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,3,1,1,0,0,550.430985
3202,0.3971086777295972,0.25968934097478524,0.11904761904761907,0.6,0.8787878787878789,0.06666666666666668,0.0784313725490196,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1,1,1,1,1,364.8
3203,0.1681607016775029,0.7220671927666257,0.45238095238095244,0.02857142857142857,0.4646464646464647,0.5333333333333333,0.11764705882352942,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0,1,2,1,0,0,552.646907
3204,0.3252780880775365,0.8431802042388055,0.007936507936507964,0.5428571428571428,0.6363636363636365,0.9999999999999999,0.0784313725490196,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,1,1,0,76.609295
3205,0.15093330907531727,0.0,0.09523809523809523,1.0,0.5252525252525253,0.9666666666666667,0.058823529411764705,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,1,1,0,1,350.4
3206,0.04094871318990452,0.0,0.08730158730158732,0.8857142857142857,1.0,0.6666666666666666,0.0392156862745098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,2,0,0,345.6
3207,0.2417552191195212,0.3948950300557106,0.12698412698412698,0.8285714285714285,0.48484848484848486,0.5333333333333333,0.11764705882352942,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,1,2,1,1,0,277.907701
